Id,Price,Year,Mileage,City,State,Vin,Make,Model
71544,28876,2017,19570,Lawrenceville, GA,1C4RDHDG4HC724298,Dodge,DurangoGT
71547,29000,2017,5471,Davie, FL,1C4RDHDG3HC732456,Dodge,DurangoGT
71566,30480,2017,17524,Tyler, TX,1C4RDHDG6HC774300,Dodge,DurangoGT
71593,37535,2017,115,Roanoke, IL,2C3CDZFJ1HH518345,Dodge,ChallengerR/T
71618,31288,2017,5339,Clarksville, TN,1C4RDHAG1HC709083,Dodge,DurangoSXT
71622,30980,2017,17078,Killeen, TX,1C4RDHDGXHC774493,Dodge,DurangoGT
71643,34813,2017,22294,Colorado Springs, CO,1C4SDJCT0HC743602,Dodge,DurangoR/T
71677,18251,2017,31103,Spring, TX,3C4PDCBG7HT511105,Dodge,JourneySXT
71685,33990,2017,12186,Temecula, CA,1C4RDHDG8HC847778,Dodge,DurangoGT
71725,31886,2017,22234,Colorado Springs, CO,1C4RDJDG2HC697934,Dodge,DurangoGT
71730,19300,2017,30773,Coolidge, AZ,3C4PDCBG8HT531637,Dodge,JourneySXT
71745,33993,2017,10219,Elmhurst, IL,1C4RDJDG7HC796894,Dodge,DurangoGT
71750,33195,2017,22030,Coon Rapids, MN,1C4RDJDG0HC725102,Dodge,DurangoGT
71753,20724,2017,16423,Houston, TX,2C4RDGCGXHR554158,Dodge,Grand
71760,33600,2017,18876,Branford, CT,1C4RDJDG1HC723097,Dodge,DurangoGT
71762,33999,2017,19110,Puyallup, WA,1C4RDJDG5HC775039,Dodge,DurangoGT
71764,30991,2017,16299,Lutz, Fl,1C4RDHDG1HC774284,Dodge,DurangoGT
71788,29229,2017,28346,Dallas, TX,1C4RDHDG8HC660346,Dodge,DurangoGT
71811,31995,2017,15465,Tyler, TX,1C4RDHDG8HC774508,Dodge,DurangoGT
71816,31751,2017,12978,Liberty, NY,1C4RDJDG0HC697947,Dodge,DurangoGT
71829,32479,2017,17807,Plano, TX,1C4RDHDG8HC774332,Dodge,DurangoGT
71831,20992,2017,19807,Moreno Valley, CA,3C4PDCBG5HT526928,Dodge,JourneySXT
71844,39988,2017,2838,Tampa, FL,2C3CDZFJXHH592055,Dodge,ChallengerT/A
71845,34259,2017,6904,Winston-Salem, NC,1C4RDHEG7HC732765,Dodge,DurangoCitadel
71963,34995,2017,15178,Union City, GA,2C3CDZFJXHH507358,Dodge,ChallengerR/T
71966,27896,2017,25382,Edison, NJ,1C4RDJAG7HC601252,Dodge,DurangoSXT
71988,33977,2017,21768,Hollywood, FL,2C3CDZFJXHH567334,Dodge,ChallengerR/T
72022,19995,2017,28497,Oak Lawn, IL,3C4PDCAB1HT580569,Dodge,JourneySE
72028,32988,2017,12107,Merritt Island, FL,1C4RDHDG5HC796630,Dodge,DurangoGT
72032,32470,2017,3152,Moreno Valley, CA,1C4RDHAG7HC898158,Dodge,DurangoSXT
72033,31497,2017,30353,Merriam, KS,1C4RDJDG6HC623108,Dodge,DurangoGT
72063,32094,2017,17813,Longmont, CO,1C4RDJDGXHC732882,Dodge,DurangoGT
72064,30995,2017,26501,San Marcos, TX,1C4RDHDG6HC642329,Dodge,DurangoGT
72084,20997,2017,22263,Brooksville, FL,3C4PDCBG0HT515626,Dodge,JourneySXT
72095,30779,2017,6485,Princeton, WV,1C4RDJAG4HC667080,Dodge,DurangoSXT
72124,27500,2017,21470,Houston, TX,2C3CDXCT5HH559359,Dodge,ChargerR/T
72130,42995,2017,2914,Beaumont, TX,2C3CDXEJ2HH581766,Dodge,ChargerSRT
72146,31946,2017,7396,ORLANDO, FL,1C4RDHDG8HC609638,Dodge,DurangoGT
72202,29997,2017,14139,Punta Gorda, FL,1C4RDHDG6HC796667,Dodge,DurangoGT
72208,30983,2017,109,Fort Worth, TX,1C4RDHAG1HC960492,Dodge,DurangoSXT
72214,29850,2017,19201,Vienna, VA,1C4RDJAG8HC669866,Dodge,DurangoSXT
72218,29595,2017,27465,Castroville, TX,1C4RDHDG1HC609576,Dodge,DurangoGT
72234,29975,2017,18195,Van Nuys, CA,1C4RDHDG1HC634624,Dodge,DurangoGT
72235,19814,2017,16749,Vincennes, IN,3C4PDCBG1HT523136,Dodge,JourneySXT
72237,19999,2017,20374,Newburgh, NY,3C4PDDBG2HT520784,Dodge,JourneySXT
72242,20995,2017,33482,Clovis, NM,3C4PDDBG2HT513141,Dodge,JourneySXT
72246,31599,2017,11483,Pensacola, FL,1C4RDHDG1HC724310,Dodge,DurangoGT
72257,30691,2017,16915,Tampa, FL,1C4RDHDG0HC697598,Dodge,DurangoGT
72261,31590,2017,12191,Lithia Springs, GA,1C4RDHDG0HC850500,Dodge,DurangoGT
72285,36988,2017,7737,Buford, GA,2C3CDZFJ2HH573922,Dodge,ChallengerR/T
72287,31693,2017,14841,Abilene, TX,1C4RDHDG6HC634599,Dodge,DurangoGT
72298,28559,2017,21562,Dallas, TX,2C3CDXCTXHH590025,Dodge,ChargerR/T
72312,30500,2017,16211,Marietta, GA,1C4RDHDG2HC774472,Dodge,DurangoGT
72366,26990,2017,11882,Temecula, CA,1C4RDHAG4HC628949,Dodge,DurangoSXT
72414,26995,2017,736,Selma, CA,2C3CDXBG2HH634944,Dodge,ChargerSE
72479,31941,2017,3933,Carlsbad, CA,1C4RDHAG7HC629111,Dodge,DurangoSXT
72485,19995,2017,27438,Seattle, WA,3C4PDCAB9HT584501,Dodge,JourneySE
72499,32495,2017,9801,Colorado Springs, CO,1C4RDJAG5HC712995,Dodge,DurangoSXT
72503,19880,2017,24849,Salem, VA,3C4PDDBG7HT575070,Dodge,JourneySXT
72532,18558,2017,7475,Myrtle Beach, SC,3C4PDCAB0HT545277,Dodge,JourneySE
72588,33783,2017,16812,Fort Worth, TX,2C3CDZFJ8HH507360,Dodge,ChallengerR/T
72589,41980,2017,9345,Columbia, MO,2C3CDXGJ1HH528926,Dodge,ChargerR/T
72620,27929,2017,10918,Poway, CA,2C3CDXCT0HH572178,Dodge,ChargerR/T
72654,27895,2017,27219,Mission, TX,2C3CDXCT0HH559348,Dodge,ChargerR/T
72686,27888,2017,12633,Richardson, TX,1C4RDHDG7HC609579,Dodge,DurangoGT
72722,28999,2017,3097,West Palm Beach, FL,1C4RDHDG7HC774418,Dodge,DurangoGT
72726,27411,2017,24127,Burien, WA,2C3CDXCT8HH560733,Dodge,ChargerR/T
72733,34500,2017,18862,Middlesboro, KY,2C3CDZFJ0HH554043,Dodge,ChallengerR/T
72742,17701,2017,17777,Temple Hills, MD,3C4PDCBG6HT533435,Dodge,JourneySXT
72764,28872,2017,16049,Winston Salem, NC,2C3CDXCT2HH559366,Dodge,ChargerR/T
72782,42852,2017,10277,Paramus, NJ,2C3CDXGJ4HH525194,Dodge,ChargerDaytona
72919,29999,2017,24,Salinas, CA,2C4RDGEGXHR817598,Dodge,Grand
72932,28591,2017,15307,Davie, FL,1C4RDHDG6HC703033,Dodge,DurangoGT
72954,28439,2017,17942,Dallas, TX,1C4RDHDGXHC634606,Dodge,DurangoGT
73003,42000,2017,2029,Virginia Beach, Va,2C3CDXGJ5HH660748,Dodge,ChargerR/T
73009,27807,2017,32734,Winnsboro, LA,2C4RDGEG6HR547141,Dodge,Grand
73011,40977,2017,7050,Medford, MA,2C3CDXGJ9HH572351,Dodge,ChargerDaytona
73012,24788,2017,19153,Placentia, CA,2C3CDXCT0HH563447,Dodge,ChargerR/T
73054,40992,2017,7362,Irvine, CA,2C3CDXGJ1HH500558,Dodge,ChargerDaytona
73088,28578,2017,5235,Chattanooga, TN,1C4RDHAG4HC724550,Dodge,DurangoSXT
73175,36900,2017,3446,Cedar Rapids, IA,2C3CDZFJ3HH545532,Dodge,ChallengerT/A
73255,25977,2017,20968,Norwood, MA,2C4RDGEG4HR672607,Dodge,Grand
73266,23995,2017,30481,Rockmart, GA,2C4RDGEG9HR554407,Dodge,Grand
73273,22689,2017,15403,McKinney, TX,2C3CDXHG4HH528129,Dodge,ChargerSXT
73275,38976,2017,773,New Castle, PA,2C3CDXCT2HH631375,Dodge,ChargerR/T
73281,25998,2017,11738,Virden, IL,2C4RDGEG5HR765149,Dodge,Grand
73297,22449,2017,12043,Temple Hills, MD,2C3CDXJG1HH544184,Dodge,ChargerSXT
73316,36480,2017,14244,Philadelphia, PA,2C3CDXGJ3HH593101,Dodge,ChargerR/T
73325,38990,2017,911,Raleigh, NC,2C3CDXGJ1HH603219,Dodge,ChargerDaytona
73360,27000,2017,976,Manassas, VA,1C4RDHAG0HC833331,Dodge,DurangoSXT
73397,37777,2017,12283,Hollywood, FL,2C3CDXGJXHH533364,Dodge,ChargerR/T
73404,17727,2017,16424,Hopkinsville, KY,3C4PDCBG8HT571829,Dodge,JourneySXT
73412,27999,2017,4321,Orlando, FL,2C3CDXCT7HH551568,Dodge,ChargerR/T
73491,42588,2017,45,Newark, DE,2C3CDXGJ3HH556985,Dodge,ChargerDaytona
73644,24640,2017,24350,Madison, WI,2C3CDXJG8HH566053,Dodge,ChargerSXT
73667,26899,2017,13600,Golden, CO,1C4RDJDG9HC660847,Dodge,DurangoGT
73670,30000,2017,1701,Michigan City, IN,2C4RDGEG9HR640316,Dodge,Grand
73698,33800,2017,17476,Union City, GA,2C3CDZFJ2HH514398,Dodge,ChallengerR/T
73720,24995,2017,15480,Austin, TX,2C4RDGEG6HR671815,Dodge,Grand
73739,24995,2017,31327,Colorado Springs, CO,2C4RDGEG0HR562363,Dodge,Grand
73746,24969,2017,19754,Albuquerque, NM,2C4RDGEG4HR554461,Dodge,Grand
73752,29983,2017,4125,Santa Clarita, CA,2C3CDZBT7HH531544,Dodge,ChallengerR/T
73756,24777,2017,21475,Deming, NM,2C4RDGEG5HR639129,Dodge,Grand
73766,23900,2017,28047,Grand Rapids, MI,2C4RDGEG3HR561630,Dodge,Grand
73772,24964,2017,14353,Rochester, NY,2C4RDGEG2HR694251,Dodge,Grand
73814,29995,2017,15382,Huntsville, AL,2C3CDZBT3HH568283,Dodge,ChallengerR/T
73831,25555,2017,12407,Rochester, NY,2C4RDGCG4HR675235,Dodge,Grand
73839,24999,2017,24747,Tucson, AZ,2C4RDGEG0HR555221,Dodge,Grand
73971,37251,2017,15403,Fort Worth, TX,2C3CDXGJ5HH608648,Dodge,ChargerR/T
73985,37997,2017,8973,Concord, NC,2C3CDXGJ6HH510969,Dodge,ChargerR/T
74000,39891,2017,5646,Annapolis, MD,2C3CDXGJ0HH541442,Dodge,ChargerR/T
74061,26999,2017,9029,Centennial, CO,1C4RDJDG0HC732891,Dodge,DurangoGT
74066,28995,2017,12356,Riverdale, UT,2C4RDGEG6HR765242,Dodge,Grand
74087,39875,2017,6449,Dublin, OH,2C3CDXGJ2HH525274,Dodge,ChargerDaytona
74173,24584,2017,8381,Lake Orion, MI,2C4RDGCG3HR651542,Dodge,Grand
74184,21950,2017,36222,Grand Rapids, MI,2C4RDGCG8HR573100,Dodge,Grand
74194,28499,2017,4823,Montebello, CA,2C3CDZBT8HH587329,Dodge,ChallengerR/T
74199,22997,2017,22702,Sherwood, AR,2C4RDGCG0HR625285,Dodge,Grand
74200,23392,2017,27236,Rockford, IL,2C4RDGEG5HR561905,Dodge,Grand
74201,23143,2017,29315,Sharon, PA,2C4RDGEG7HR562098,Dodge,Grand
74209,22788,2017,34255,Catonsville, MD,2C4RDGEG8HR555208,Dodge,Grand
74211,23988,2017,26815,Birmingham, AL,3C4PDDGGXHT540368,Dodge,JourneyCrossroad
74214,22988,2017,28810,Conroe, TX,2C4RDGCG0HR554380,Dodge,Grand
74215,28888,2017,13123,Santa Clara, CA,2C3CDZBT5HH587496,Dodge,ChallengerR/T
74225,34990,2017,7801,Wilmington, NC,2C3CDXGJ3HH626758,Dodge,ChargerDaytona
74228,22435,2017,38344,Beckley, WV,2C4RDGCG3HR558102,Dodge,Grand
74233,23206,2017,16886,Fort Myers, FL,2C4RDGEG4HR546411,Dodge,Grand
74236,21991,2017,45418,Tucson, AZ,2C4RDGEG4HR561877,Dodge,Grand
74251,21537,2017,41464,Wilmington, NC,2C4RDGCG4HR547268,Dodge,Grand
74254,23998,2017,21698,Flemington, NJ,2C4RDGEG4HR580428,Dodge,Grand
74255,23990,2017,21809,Oregon, IL,2C4RDGCG9HR604595,Dodge,Grand
74261,36750,2017,878,Bristol, TN,2C3CDXGJ9HH514689,Dodge,ChargerR/T
74276,28991,2017,16053,Newark, CA,2C3CDZBT3HH587495,Dodge,ChallengerR/T
74278,24980,2017,23921,Reno, NV,2C4RDGEG6HR557457,Dodge,Grand
74282,22500,2017,47652,Avondale, AZ,2C4RDGEG7HR547231,Dodge,Grand
74301,25550,2017,4972,Grand Rapids, MI,2C4RDGCG1HR701760,Dodge,Grand
74352,25990,2017,17233,Escondido, CA,2C4RDGEG4HR686653,Dodge,Grand
74361,25798,2017,9271,Woburn, MA,2C4RDGEG5HR740929,Dodge,Grand
74372,25991,2017,9375,Doylestown, PA,2C4RDGEG3HR740914,Dodge,Grand
74379,37994,2017,15527,Springfield, MO,2C3CDXGJ5HH589700,Dodge,ChargerR/T
74417,37777,2017,14607,Hollywood, FL,2C3CDXGJ3HH587847,Dodge,ChargerR/T
74434,32500,2017,28,Patchogue, NY,2C3CDZGG3HH641213,Dodge,ChallengerGT
74447,37900,2017,3198,Thousand Oaks, CA,2C3CDXCT2HH533334,Dodge,ChargerR/T
74454,26750,2017,9,Plymouth, WI,2C4RDGEG4HR760475,Dodge,Grand
74455,23999,2017,34937,Waldorf, MD,2C4RDGEG9HR580862,Dodge,Grand
74464,24995,2017,13364,Van Buren, AR,2C4RDGEG7HR749857,Dodge,Grand
74478,25977,2017,9974,Mendon, MA,2C4RDGEG5HR691442,Dodge,Grand
74480,25995,2017,13331,Gainesville, FL,2C4RDGEG3HR673831,Dodge,Grand
74484,30695,2017,8768,Oak Park Heights, MN,2C3CDZGG9HH555842,Dodge,ChallengerGT
74489,24526,2017,30064,Indianapolis, IN,2C4RDGEG5HR555327,Dodge,Grand
74494,23475,2017,42780,Wake Forest, NC,2C4RDGEG6HR555367,Dodge,Grand
74497,29932,2017,12305,Longwood, FL,2C3CDZBTXHH561234,Dodge,ChallengerR/T
74524,39340,2017,4488,Spokane, WA,2C3CDXGJ1HH547380,Dodge,ChargerR/T
74563,31994,2017,944,Gainesville, GA,2C3CDZBT7HH542091,Dodge,ChallengerR/T
74607,37998,2017,5097,Hemet, CA,2C3CDXGJ3HH541080,Dodge,ChargerR/T
74624,36480,2017,17189,Philadelphia, PA,2C3CDXGJ9HH608653,Dodge,ChargerR/T
74642,27995,2017,10551,Rosenberg, TX,2C3CDZBT7HH568870,Dodge,ChallengerR/T
74644,22329,2017,28275,Tyler, TX,2C4RDGCG0HR567176,Dodge,Grand
74653,20991,2017,35820,Elkhart, IN,2C4RDGCG7HR586453,Dodge,Grand
74654,22880,2017,14787,Rome, GA,2C4RDGEG4HR546148,Dodge,Grand
74660,21900,2017,24397,Elkhart, IN,2C4RDGCG7HR554246,Dodge,Grand
74662,21899,2017,24106,Greenfield, WI,2C4RDGCG7HR714027,Dodge,Grand
74673,24995,2017,17121,Victorville, CA,3C4PDCGG7HT572849,Dodge,JourneyCrossroad
74683,28900,2017,9681,Midwest City, OK,2C3CDZBT4HH567322,Dodge,ChallengerR/T
74692,22500,2017,26694,Kirkwood, MO,2C4RDGEG4HR681713,Dodge,Grand
74694,23198,2017,23329,Olathe, KS,2C4RDGEG4HR672798,Dodge,Grand
74707,22989,2017,15641,Hollywood, FL,2C4RDGEG8HR555287,Dodge,Grand
74710,22490,2017,15364,Hillsboro, NH,2C4RDGCG5HR675230,Dodge,Grand
74713,23988,2017,18789,Fullerton, CA,2C4RDGEG0HR717476,Dodge,Grand
74714,22777,2017,16154,Van Buren, AR,2C4RDGCG4HR596227,Dodge,Grand
74721,23595,2017,21386,Batavia, OH,2C4RDGEG4HR674874,Dodge,Grand
74723,22981,2017,23150,Cleveland, TN,2C4RDGEG6HR673113,Dodge,Grand
74729,24193,2017,1220,Akron, OH,2C4RDGEGXHR765695,Dodge,Grand
74735,22000,2017,27711,Marianna, FL,2C4RDGCG9HR678275,Dodge,Grand
74736,23374,2017,27394,Gainesville, GA,2C4RDGEG9HR673381,Dodge,Grand
74741,23300,2017,22036,Lincoln, NE,2C4RDGEG3HR671965,Dodge,Grand
74751,23900,2017,15338,Dade City, FL,2C4RDGCG0HR605571,Dodge,Grand
74773,25999,2017,12681,Alamogordo, NM,3C4PDCBG5HT523124,Dodge,JourneySXT
74777,26595,2017,8228,Levittown, NY,2C4RDGEG1HR740894,Dodge,Grand
74797,37995,2017,10557,Broken Arrow, OK,2C3CDXGJ1HH617458,Dodge,ChargerR/T
74798,24931,2017,36135,Kitty Hawk, NC,2C4RDGEGXHR596164,Dodge,Grand
74814,23999,2017,18466,Conyers, GA,2C4RDGEG6HR711374,Dodge,Grand
74837,30600,2017,4742,Myrtle Beach, SC,2C3CDZGG5HH574629,Dodge,ChallengerGT
74848,22980,2017,21053,Philadelphia, PA,2C4RDGEG2HR674310,Dodge,Grand
74857,27499,2017,6494,Vero Beach, FL,2C4RDGBG8HR630459,Dodge,Grand
74877,25827,2017,28623,Wytheville, VA,3C4PDDGGXHT543870,Dodge,JourneyCrossroad
74885,24988,2017,12605,Indianapolis, IN,2C4RDGCG3HR717068,Dodge,Grand
74892,23495,2017,19780,Bonham, TX,2C4RDGEG0HR588669,Dodge,Grand
74897,24990,2017,14380,Williamsburg, VA,2C4RDGEG4HR691335,Dodge,Grand
74898,21477,2017,43469,Mesa, AZ,2C4RDGCG0HR545792,Dodge,Grand
74907,35990,2017,5775,Lebanon, OH,2C3CDXGJ4HH581975,Dodge,ChargerDaytona
74918,29997,2017,2012,Concord, NC,2C3CDZBT0HH544622,Dodge,ChallengerR/T
74953,28903,2017,17374,Katy, TX,2C3CDZBT1HH582876,Dodge,ChallengerR/T
74975,30996,2017,2038,Fayetteville, NC,2C3CDZBT1HH640663,Dodge,ChallengerR/T
74980,25988,2017,15397,Catonsville, MD,2C4RDGEG6HR740339,Dodge,Grand
74984,24998,2017,26837,Satillo, MS,2C4RDGEG5HR671949,Dodge,Grand
75000,29792,2017,15745,Humble, TX,2C3CDZBT1HH548775,Dodge,ChallengerR/T
75004,23977,2017,30802,Norwood, MA,2C4RDGCG2HR562013,Dodge,Grand
75022,23999,2017,26015,Franklin, IN,2C4RDGCG3HR546628,Dodge,Grand
75023,22900,2017,30404,Decatur, AL,2C4RDGCG0HR562480,Dodge,Grand
75031,26999,2017,1547,Napa, CA,3C4PDCBG5HT602308,Dodge,JourneySXT
75039,28590,2017,16258,HOUSTON, TX,2C3CDZBT2HH568632,Dodge,ChallengerR/T
75043,22990,2017,31869,Elkhart, IN,2C4RDGEG6HR546135,Dodge,Grand
75052,24334,2017,15862,North Salt Lake, UT,2C4RDGEG0HR686651,Dodge,Grand
75058,24996,2017,22269,Battle Creek, MI,2C4RDGEG3HR630350,Dodge,Grand
75060,23995,2017,20765,Killeen, TX,2C4RDGEG1HR681104,Dodge,Grand
75063,23997,2017,32566,McKinney, TX,2C4RDGEG6HR674939,Dodge,Grand
75067,24995,2017,13675,Forest Park, IL,2C4RDGEG7HR715093,Dodge,Grand
75071,29995,2017,13782,El Paso, TX,2C3CDZBTXHH609069,Dodge,ChallengerR/T
75073,25000,2017,23390,Bristol, TN,2C4RDGEG4HR602430,Dodge,Grand
75076,27245,2017,3561,Spokane, WA,2C4RDGCG7HR666836,Dodge,Grand
75097,22450,2017,18421,Burnsville, MN,2C4RDGCG6HR692697,Dodge,Grand
75105,20677,2017,37899,Springfield, MO,2C4RDGEG7HR561694,Dodge,Grand
75107,21599,2017,27426,Dayton, OH,2C4RDGEG1HR580855,Dodge,Grand
75112,21490,2017,23248,Green Bay, WI,2C4RDGCG6HR700507,Dodge,Grand
75122,22988,2017,19473,Birmingham, AL,3C4PDCGG7HT571765,Dodge,JourneyCrossroad
75129,21980,2017,21882,Stonewall, LA,2C4RDGEG8HR671850,Dodge,Grand
75134,25777,2017,19359,Houston, TX,2C3CDZBT4HH568857,Dodge,ChallengerR/T
75139,22898,2017,13449,American Fork, UT,2C4RDGCG8HR612218,Dodge,Grand
75140,21486,2017,30448,SAN FRANCISCO, CA,2C4RDGEG6HR566496,Dodge,Grand
75146,21887,2017,26750,West Bend, WI,2C4RDGEG5HR681235,Dodge,Grand
75156,21941,2017,31341,Madison, WI,2C4RDGEG8HR546587,Dodge,Grand
75168,24500,2017,426,Lansing, KS,2C4RDGBG1HR631694,Dodge,Grand
75169,22477,2017,25113,Madison, WI,2C4RDGEG7HR681124,Dodge,Grand
75176,21089,2017,40885,Chattanooga, TN,2C4RDGEGXHR547241,Dodge,Grand
75181,26888,2017,12049,Montclair, CA,2C3CDZBT8HH589131,Dodge,ChallengerR/T
75183,21989,2017,18344,Dallas, TX,2C4RDGEG0HR671793,Dodge,Grand
75184,20500,2017,36285,Long Island City, NY,2C4RDGCG8HR566888,Dodge,Grand
75189,25689,2017,11948,Princeton, WV,3C4PDDGG3HT540888,Dodge,JourneyCrossroad
75192,23500,2017,8918,Richardson, TX,2C4RDGCG4HR700084,Dodge,Grand
75195,21197,2017,28074,Houston, TX,2C4RDGCG3HR664792,Dodge,Grand
75204,26599,2017,18074,Alexandria, VA,2C3CDZBT4HH569071,Dodge,ChallengerR/T
75210,23789,2017,21988,Summit, NJ,3C4PDCGG8HT537169,Dodge,JourneyCrossroad
75214,27298,2017,19559,Springfield, MO,2C3CDZBT8HH561183,Dodge,ChallengerR/T
75215,27797,2017,13795,Tampa, FL,2C3CDZBT5HH561111,Dodge,ChallengerR/T
75221,23502,2017,22872,Branford, CT,2C4RDGEGXHR674099,Dodge,Grand
75232,20998,2017,34756,Sherwood, AR,2C4RDGCG6HR545683,Dodge,Grand
75239,28000,2017,15868,Port Richey, FL,2C3CDZBT2HH561101,Dodge,ChallengerR/T
75246,29750,2017,16952,Turlock, CA,2C3CDZBT4HH531257,Dodge,ChallengerR/T
75258,26463,2017,3000,Redlands, CA,2C4RDGCG0HR547896,Dodge,Grand
75263,37519,2017,1245,Taylor, MI,2C3CDXGJ9HH576206,Dodge,ChargerR/T
75277,27993,2017,10852,Houston, TX,2C3CDZBT6HH582887,Dodge,ChallengerR/T
75296,24497,2017,14607,Murfreesboro, TN,2C4RDGCG8HR605527,Dodge,Grand
75305,22486,2017,34794,Gainesville, GA,2C4RDGEG9HR586354,Dodge,Grand
75308,22999,2017,23429,Hagerstown, MD,2C4RDGEG3HR566858,Dodge,Grand
75318,23241,2017,24369,Bedford, OH,2C4RDGEG2HR674002,Dodge,Grand
75319,23900,2017,22684,Albuquerque, NM,2C4RDGEG2HR557617,Dodge,Grand
75338,24493,2017,24139,Pensacola, FL,2C4RDGEG4HR630048,Dodge,Grand
75349,24950,2017,9000,Ottawa Lake, MI,2C4RDGCG4HR651503,Dodge,Grand
75358,28500,2017,19183,Elkhart, IN,2C3CDZBT3HH587142,Dodge,ChallengerR/T
75369,28993,2017,12483,Warminster, PA,2C3CDZBT3HH549166,Dodge,ChallengerR/T
75371,28300,2017,13061,Woodbridge, VA,2C3CDZBT3HH568445,Dodge,ChallengerR/T
75373,23757,2017,15645,Sanford, FL,2C4RDGEG4HR711082,Dodge,Grand
75379,25395,2017,401,Hillsboro, OR,2C4RDGCG9HR558654,Dodge,Grand
75387,23999,2017,27763,Yuba City, CA,3C4PDDGG4HT512906,Dodge,JourneyCrossroad
75391,27998,2017,14179,Cerritos, CA,2C3CDZBT0HH549044,Dodge,ChallengerR/T
75416,24261,2017,10629,Lake Orion, MI,2C4RDGCG0HR605523,Dodge,Grand
75426,24939,2017,25444,Des Moines, IA,2C4RDGEG4HR694171,Dodge,Grand
75433,22977,2017,28555,Denton, TX,2C4RDGCG5HR595779,Dodge,Grand
75450,25550,2017,3190,Grand Rapids, MI,2C4RDGCGXHR781690,Dodge,Grand
75453,25631,2017,16682,Moreno Valley, CA,3C4PDDGG4HT512727,Dodge,JourneyCrossroad
75473,28280,2017,14298,Philadelphia, PA,2C3CDZBT0HH550629,Dodge,ChallengerR/T
75474,36435,2017,4678,Concord, NC,2C3CDXGJ3HH642815,Dodge,ChargerR/T
75480,21895,2017,49889,Suffolk, VA,3C4PDCGG2HT594581,Dodge,JourneyCrossroad
75481,22991,2017,32468,Carson, CA,2C4RDGEGXHR546042,Dodge,Grand
75491,24950,2017,15906,West Springfield, MA,2C4RDGEG2HR699112,Dodge,Grand
75506,23958,2017,21904,Glenview, IL,2C4RDGEG7HR557838,Dodge,Grand
75513,23750,2017,20843,Sandy, UT,2C4RDGEG4HR671974,Dodge,Grand
75531,26526,2017,8806,Alcoa, TN,3C4PDDGG0HT541772,Dodge,JourneyCrossroad
75547,24995,2017,12084,Austin, TX,2C4RDGEG6HR673273,Dodge,Grand
75553,23985,2017,14049,Gainesville, FL,2C4RDGEG2HR580797,Dodge,Grand
75571,19685,2017,37787,Kernersville, NC,2C4RDGCG0HR558185,Dodge,Grand
75578,27000,2017,16254,Huntington Beach, CA,2C3CDZBT5HH549038,Dodge,ChallengerR/T
75579,21490,2017,27757,Richmond, Va,2C4RDGEG7HR562229,Dodge,Grand
75584,21595,2017,21996,Temple, TX,2C4RDGCG8HR666389,Dodge,Grand
75594,24990,2017,14497,Portland, OR,3C4PDDGG4HT574614,Dodge,JourneyCrossroad
75609,21499,2017,12662,Davie, FL,2C4RDGEG5HR740512,Dodge,Grand
75618,19988,2017,41070,San Antonio, TX,2C4RDGCG0HR580154,Dodge,Grand
75628,25999,2017,12766,Miami, FL,2C3CDZBT9HH568692,Dodge,ChallengerR/T
75646,18995,2017,46073,Grand Rapids, MI,2C4RDGCG1HR572127,Dodge,Grand
75652,21579,2017,24871,OKARCHE, OK,2C4RDGEG8HR674814,Dodge,Grand
75662,22995,2017,14345,Bozeman, MT,2C4RDGCG0HR589503,Dodge,Grand
75676,20950,2017,30583,Grand Rapids, MI,2C4RDGCG1HR585976,Dodge,Grand
75688,20677,2017,38542,Springfield, MO,2C4RDGEG1HR545605,Dodge,Grand
75699,23998,2017,18086,Chillicothe, OH,2C4RDGEG0HR715887,Dodge,Grand
75700,23949,2017,10857,Sandwich, IL,2C4RDGEG8HR596468,Dodge,Grand
75733,23925,2017,11307,Van Buren, AR,3C4PDDGG8HT618324,Dodge,JourneyCrossroad
75734,21992,2017,29243,Florence, KY,2C4RDGEG7HR586496,Dodge,Grand
75735,22132,2017,22980,Brevard, NC,2C4RDGCG1HR607443,Dodge,Grand
75736,22195,2017,22259,Coshocton, OH,2C4RDGCG4HR625290,Dodge,Grand
75749,23995,2017,894,Merrillville, IN,2C4RDGBG6HR655635,Dodge,Grand
75750,23995,2017,15546,Glendora, CA,3C4PDCGG7HT531606,Dodge,JourneyCrossroad
75755,26988,2017,18826,Kaysville, UT,2C3CDZBT9HH589090,Dodge,ChallengerR/T
75765,22995,2017,25621,Decatur, AL,3C4PDCGG1HT594703,Dodge,JourneyCrossroad
75768,21995,2017,18365,E. Providence, RI,2C4RDGCG2HR755309,Dodge,Grand
75771,21300,2017,38884,Woodbridge, VA,2C4RDGEG7HR555197,Dodge,Grand
75779,22568,2017,35594,Lebanon, IN,2C4RDGEG0HR555204,Dodge,Grand
75786,24495,2017,19522,Killeen, TX,2C4RDGEG3HR673280,Dodge,Grand
75794,24189,2017,21253,Olathe, KS,2C4RDGEG3HR561904,Dodge,Grand
75797,24492,2017,15648,Lakewood, NJ,2C4RDGEG5HR711589,Dodge,Grand
75811,23999,2017,22649,Tucson, AZ,3C4PDCGG4HT518358,Dodge,JourneyCrossroad
75816,19990,2017,51260,Anniston, AL,2C4RDGCG5HR554309,Dodge,Grand
75819,22994,2017,14438,Chicago, IL,2C4RDGCGXHR714748,Dodge,Grand
